Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              6.875667                            6.875667
Epoch2                             13.150427                           20.026094
Epoch3                              0.000000                           20.026094
Epoch4                              2.613419                           22.639513
Epoch5                              0.000000                           22.639513
Epoch6                              0.000000                           22.639513
Epoch7                              0.000000                           22.639513
Epoch8                              0.000000                           22.639513
Epoch9                              2.842495                           25.482008
Epoch10                             5.039985                           30.521992
Epoch11                             4.615409                           35.137401
Epoch12                             6.025871                           41.163272
Epoch13                           210.399258                          251.562530
Epoch14                            18.931323                          270.493853
Epoch15                             0.000000                          270.493853
Epoch16                             0.000000                          270.493853
