Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              1.586831                            1.586831
Epoch5                              0.247676                            1.834507
Epoch6                              0.000000                            1.834507
Epoch7                              0.000000                            1.834507
Epoch8                              0.000000                            1.834507
Epoch9                              0.000000                            1.834507
Epoch10                             0.000000                            1.834507
Epoch11                             0.000000                            1.834507
Epoch12                             0.000000                            1.834507
Epoch13                             0.000000                            1.834507
Epoch14                             0.000000                            1.834507
Epoch15                             0.000000                            1.834507
Epoch16                             0.000000                            1.834507
Epoch17                             0.000000                            1.834507
Epoch18                             0.000000                            1.834507
Epoch19                             0.000000                            1.834507
Epoch20                             0.000000                            1.834507
Epoch21                             0.000000                            1.834507
Epoch22                             0.000000                            1.834507
Epoch23                             0.000000                            1.834507
Epoch24                             0.000000                            1.834507
Epoch25                             0.000000                            1.834507
Epoch26                             0.000000                            1.834507
Epoch27                             0.000000                            1.834507
