Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.250736                            0.250736
Epoch3                              0.678413                            0.929148
Epoch4                              0.000000                            0.929148
Epoch5                              0.000000                            0.929148
Epoch6                              0.000000                            0.929148
Epoch7                              0.000000                            0.929148
Epoch8                              0.174168                            1.103317
Epoch9                              0.000000                            1.103317
Epoch10                             0.000000                            1.103317
Epoch11                             0.000000                            1.103317
Epoch12                             0.000000                            1.103317
Epoch13                             0.000000                            1.103317
Epoch14                             0.000000                            1.103317
Epoch15                             0.000000                            1.103317
Epoch16                             0.000000                            1.103317
Epoch17                             0.000000                            1.103317
Epoch18                             0.000000                            1.103317
Epoch19                             0.000000                            1.103317
Epoch20                             0.000000                            1.103317
Epoch21                             0.000000                            1.103317
Epoch22                             0.000000                            1.103317
Epoch23                             0.000000                            1.103317
Epoch24                             0.000000                            1.103317
Epoch25                             0.000000                            1.103317
Epoch26                             0.000000                            1.103317
Epoch27                             0.000000                            1.103317
Epoch28                             0.000000                            1.103317
Epoch29                             0.000000                            1.103317
Epoch30                             0.000000                            1.103317
Epoch31                             0.000000                            1.103317
