Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              0.000000                            0.000000
Epoch9                              0.000000                            0.000000
Epoch10                             0.000000                            0.000000
Epoch11                             0.000000                            0.000000
Epoch12                             0.000000                            0.000000
Epoch13                             0.000000                            0.000000
Epoch14                             0.000000                            0.000000
Epoch15                             0.000000                            0.000000
Epoch16                             0.000000                            0.000000
Epoch17                           135.989569                          135.989569
Epoch18                           135.069213                          271.058781
Epoch19                         1,966.466475                        2,237.525256
Epoch20                           122.940043                        2,360.465299
Epoch21                           611.353550                        2,971.818849
Epoch22                             0.000000                        2,971.818849
Epoch23                             0.000000                        2,971.818849
Epoch24                             0.000000                        2,971.818849
Epoch25                             0.000000                        2,971.818849
Epoch26                             0.000000                        2,971.818849
Epoch27                             0.000000                        2,971.818849
