Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            311.250324                          311.250324
Epoch1                              0.512225                          311.762549
Epoch2                              0.000000                          311.762549
Epoch3                              0.000000                          311.762549
Epoch4                              0.000000                          311.762549
Epoch5                              0.000000                          311.762549
Epoch6                              0.000000                          311.762549
Epoch7                              0.000000                          311.762549
Epoch8                              0.000000                          311.762549
Epoch9                              0.000000                          311.762549
Epoch10                             0.000000                          311.762549
Epoch11                             0.000000                          311.762549
Epoch12                             0.000000                          311.762549
Epoch13                             0.000000                          311.762549
Epoch14                             0.000000                          311.762549
