Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                            902.535713                          902.535713
Epoch5                          1,026.895752                        1,929.431465
Epoch6                            957.285641                        2,886.717105
Epoch7                             92.171941                        2,978.889046
Epoch8                          1,541.122887                        4,520.011933
Epoch9                          5,275.145756                        9,795.157689
Epoch10                         1,849.311120                       11,644.468809
Epoch11                         3,943.560321                       15,588.029130
Epoch12                         2,397.090302                       17,985.119433
Epoch13                         1,289.632533                       19,274.751966
Epoch14                           147.406961                       19,422.158926
