Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                             40.472718                           40.472718
Epoch2                              2.239425                           42.712143
Epoch3                              0.000000                           42.712143
Epoch4                              0.000000                           42.712143
Epoch5                              0.000000                           42.712143
Epoch6                              0.000000                           42.712143
Epoch7                              0.000000                           42.712143
Epoch8                              0.000000                           42.712143
Epoch9                              0.000000                           42.712143
Epoch10                             0.000000                           42.712143
Epoch11                             0.000000                           42.712143
Epoch12                             0.000000                           42.712143
Epoch13                             0.000000                           42.712143
Epoch14                             0.000000                           42.712143
Epoch15                             0.000000                           42.712143
Epoch16                             0.000000                           42.712143
Epoch17                             0.000000                           42.712143
Epoch18                             0.000000                           42.712143
Epoch19                             0.000000                           42.712143
Epoch20                             0.000000                           42.712143
Epoch21                             0.000000                           42.712143
Epoch22                             0.000000                           42.712143
Epoch23                             0.000000                           42.712143
Epoch24                             0.000000                           42.712143
Epoch25                             0.000000                           42.712143
Epoch26                             0.000000                           42.712143
Epoch27                             0.000000                           42.712143
Epoch28                             0.000000                           42.712143
Epoch29                             0.000000                           42.712143
