Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              1.070848                            1.070848
Epoch3                              8.597799                            9.668647
Epoch4                              5.884356                           15.553002
Epoch5                             41.725794                           57.278796
Epoch6                              9.338279                           66.617075
Epoch7                             12.371355                           78.988429
Epoch8                             38.114734                          117.103163
Epoch9                             10.585748                          127.688911
Epoch10                           178.506370                          306.195281
Epoch11                           105.150468                          411.345749
Epoch12                            31.362753                          442.708502
Epoch13                             0.704306                          443.412808
Epoch14                             0.000000                          443.412808
Epoch15                             0.000000                          443.412808
