Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                            245.557530                          245.557530
Epoch3                            860.008678                        1,105.566208
Epoch4                            747.177937                        1,852.744146
Epoch5                          1,019.889500                        2,872.633646
Epoch6                          2,489.758979                        5,362.392625
Epoch7                            885.890761                        6,248.283385
Epoch8                            504.663571                        6,752.946956
Epoch9                          1,155.503066                        7,908.450022
Epoch10                           570.673260                        8,479.123282
Epoch11                             0.000000                        8,479.123282
Epoch12                             0.000000                        8,479.123282
Epoch13                             0.000000                        8,479.123282
Epoch14                             0.000000                        8,479.123282
