Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              3.018055                            3.018055
Epoch2                             71.895146                           74.913201
Epoch3                             33.859961                          108.773162
Epoch4                              0.000000                          108.773162
Epoch5                              0.000000                          108.773162
Epoch6                              0.000000                          108.773162
Epoch7                              0.000000                          108.773162
Epoch8                              0.000000                          108.773162
Epoch9                              0.000000                          108.773162
Epoch10                             0.000000                          108.773162
Epoch11                             0.000000                          108.773162
Epoch12                             0.000000                          108.773162
Epoch13                             0.000000                          108.773162
Epoch14                             0.000000                          108.773162
Epoch15                             0.000000                          108.773162
