Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                             88.437437                           88.437437
Epoch8                            200.323547                          288.760983
Epoch9                            847.939398                        1,136.700382
Epoch10                           118.266172                        1,254.966553
Epoch11                             0.000000                        1,254.966553
Epoch12                             0.409904                        1,255.376457
Epoch13                           364.200233                        1,619.576690
Epoch14                           450.489289                        2,070.065979
Epoch15                           478.387627                        2,548.453606
Epoch16                           823.326889                        3,371.780495
Epoch17                            76.225548                        3,448.006042
Epoch18                             0.000000                        3,448.006042
Epoch19                             0.000000                        3,448.006042
Epoch20                             0.000000                        3,448.006042
Epoch21                             0.000000                        3,448.006042
Epoch22                             0.000000                        3,448.006042
Epoch23                             0.000000                        3,448.006042
Epoch24                            24.657167                        3,472.663209
Epoch25                           818.146554                        4,290.809764
Epoch26                           196.432666                        4,487.242429
Epoch27                            52.769654                        4,540.012083
Epoch28                           121.489245                        4,661.501328
Epoch29                           153.598522                        4,815.099850
