Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            311.351158                          311.351158
Epoch1                              0.000000                          311.351158
Epoch2                              0.000000                          311.351158
Epoch3                              0.000000                          311.351158
Epoch4                              0.000000                          311.351158
Epoch5                              0.000000                          311.351158
Epoch6                              0.000000                          311.351158
Epoch7                              0.000000                          311.351158
Epoch8                              0.000000                          311.351158
Epoch9                              0.000000                          311.351158
Epoch10                             0.000000                          311.351158
Epoch11                             0.000000                          311.351158
Epoch12                             0.000000                          311.351158
Epoch13                             0.000000                          311.351158
Epoch14                             0.000000                          311.351158
Epoch15                             0.000000                          311.351158
Epoch16                             0.000000                          311.351158
Epoch17                             0.000000                          311.351158
Epoch18                             0.000000                          311.351158
Epoch19                             0.000000                          311.351158
Epoch20                             0.000000                          311.351158
Epoch21                             0.000000                          311.351158
Epoch22                             0.000000                          311.351158
Epoch23                             0.000000                          311.351158
Epoch24                             0.000000                          311.351158
Epoch25                             0.000000                          311.351158
Epoch26                             0.000000                          311.351158
Epoch27                             0.000000                          311.351158
Epoch28                             0.000000                          311.351158
