Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              0.430412                            0.430412
Epoch9                              0.009725                            0.440136
Epoch10                             0.033258                            0.473395
Epoch11                             0.000000                            0.473395
Epoch12                             0.024251                            0.497646
Epoch13                             0.000000                            0.497646
Epoch14                             0.000000                            0.497646
Epoch15                             0.000000                            0.497646
Epoch16                             0.000000                            0.497646
Epoch17                             0.000000                            0.497646
Epoch18                             0.000000                            0.497646
Epoch19                             0.000000                            0.497646
Epoch20                             0.000000                            0.497646
Epoch21                             0.000000                            0.497646
Epoch22                             0.000000                            0.497646
Epoch23                             0.000000                            0.497646
Epoch24                             0.000000                            0.497646
Epoch25                             0.000000                            0.497646
Epoch26                             0.000000                            0.497646
Epoch27                             0.000000                            0.497646
Epoch28                             0.000000                            0.497646
Epoch29                             0.000000                            0.497646
Epoch30                             0.000000                            0.497646
Epoch31                             0.000000                            0.497646
