Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                          1,133.915421                        1,133.915421
Epoch3                            786.290107                        1,920.205528
Epoch4                            979.551293                        2,899.756821
Epoch5                          1,273.721599                        4,173.478420
Epoch6                              0.000000                        4,173.478420
Epoch7                              0.000000                        4,173.478420
Epoch8                              0.000000                        4,173.478420
Epoch9                              0.000000                        4,173.478420
Epoch10                             0.000000                        4,173.478420
Epoch11                             0.000000                        4,173.478420
Epoch12                             0.000000                        4,173.478420
Epoch13                             0.000000                        4,173.478420
Epoch14                             0.000000                        4,173.478420
Epoch15                             0.000000                        4,173.478420
Epoch16                             0.000000                        4,173.478420
Epoch17                             0.000000                        4,173.478420
