Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.053588                            0.053588
Epoch3                              2.514583                            2.568170
Epoch4                              0.000000                            2.568170
Epoch5                              0.000000                            2.568170
Epoch6                              0.000000                            2.568170
Epoch7                              0.000000                            2.568170
Epoch8                              0.000000                            2.568170
Epoch9                              0.000000                            2.568170
Epoch10                             0.000000                            2.568170
Epoch11                             0.000000                            2.568170
Epoch12                             0.000000                            2.568170
Epoch13                             0.000000                            2.568170
Epoch14                             0.000000                            2.568170
Epoch15                             0.000000                            2.568170
