Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.058807                            0.058807
Epoch3                              0.072190                            0.130997
Epoch4                              0.194916                            0.325913
Epoch5                              0.089536                            0.415449
Epoch6                              0.000000                            0.415449
Epoch7                              0.000000                            0.415449
Epoch8                              0.000000                            0.415449
Epoch9                              0.000000                            0.415449
Epoch10                             0.000000                            0.415449
Epoch11                             0.000000                            0.415449
Epoch12                             0.000000                            0.415449
Epoch13                             0.000000                            0.415449
Epoch14                             0.000000                            0.415449
Epoch15                             0.000000                            0.415449
Epoch16                             0.000000                            0.415449
Epoch17                             0.000000                            0.415449
