Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                             33.478375                           33.478375
Epoch2                              0.000000                           33.478375
Epoch3                              0.000000                           33.478375
Epoch4                              0.000000                           33.478375
Epoch5                              0.000000                           33.478375
Epoch6                              0.000000                           33.478375
Epoch7                              0.000000                           33.478375
Epoch8                              0.000000                           33.478375
Epoch9                              0.000000                           33.478375
Epoch10                             0.000000                           33.478375
Epoch11                             0.000000                           33.478375
Epoch12                             0.000000                           33.478375
Epoch13                             0.000000                           33.478375
Epoch14                             0.000000                           33.478375
Epoch15                             0.000000                           33.478375
Epoch16                             0.000000                           33.478375
Epoch17                             0.000000                           33.478375
