Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              9.996960                            9.996960
Epoch3                            151.438444                          161.435403
Epoch4                            154.049043                          315.484446
Epoch5                            964.104815                        1,279.589261
Epoch6                            193.191420                        1,472.780681
Epoch7                              0.000000                        1,472.780681
Epoch8                              0.000000                        1,472.780681
Epoch9                              0.000000                        1,472.780681
Epoch10                             0.000000                        1,472.780681
Epoch11                             0.000000                        1,472.780681
Epoch12                             0.000000                        1,472.780681
Epoch13                             0.000000                        1,472.780681
Epoch14                             0.000000                        1,472.780681
Epoch15                             0.000000                        1,472.780681
