Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                             17.475503                           17.475503
Epoch7                             15.867175                           33.342678
Epoch8                              2.699400                           36.042078
Epoch9                              1.173591                           37.215669
Epoch10                             2.312066                           39.527735
Epoch11                             0.663263                           40.190998
Epoch12                             0.004520                           40.195519
Epoch13                             0.000000                           40.195519
Epoch14                             0.000000                           40.195519
Epoch15                             0.000000                           40.195519
Epoch16                             0.000000                           40.195519
Epoch17                             0.000000                           40.195519
Epoch18                             0.000000                           40.195519
Epoch19                             0.000000                           40.195519
Epoch20                             0.000000                           40.195519
Epoch21                             0.000000                           40.195519
Epoch22                             0.000000                           40.195519
Epoch23                             0.000000                           40.195519
Epoch24                             0.000000                           40.195519
Epoch25                             0.000000                           40.195519
Epoch26                             0.000000                           40.195519
Epoch27                             0.000000                           40.195519
Epoch28                             0.000000                           40.195519
