Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              0.000000                            0.000000
Epoch9                              0.000000                            0.000000
Epoch10                             0.000000                            0.000000
Epoch11                             0.000000                            0.000000
Epoch12                             0.000000                            0.000000
Epoch13                             0.000000                            0.000000
Epoch14                             0.000000                            0.000000
Epoch15                             0.000000                            0.000000
Epoch16                             0.000000                            0.000000
Epoch17                             0.000000                            0.000000
Epoch18                            11.197999                           11.197999
Epoch19                            28.622135                           39.820134
Epoch20                            11.520066                           51.340200
Epoch21                            11.259610                           62.599810
Epoch22                             0.000000                           62.599810
Epoch23                             0.000000                           62.599810
Epoch24                             0.000000                           62.599810
Epoch25                             0.000000                           62.599810
Epoch26                             0.000000                           62.599810
Epoch27                             0.000000                           62.599810
Epoch28                             0.000000                           62.599810
Epoch29                             0.000000                           62.599810
