Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              4.743347                            4.743347
Epoch6                              0.000000                            4.743347
Epoch7                              0.000000                            4.743347
Epoch8                            307.070521                          311.813868
Epoch9                            363.039566                          674.853435
Epoch10                            54.122183                          728.975617
Epoch11                             0.000000                          728.975617
Epoch12                           407.599701                        1,136.575319
Epoch13                           794.286212                        1,930.861530
Epoch14                           517.443927                        2,448.305457
Epoch15                             0.000000                        2,448.305457
Epoch16                             0.000000                        2,448.305457
Epoch17                             0.000000                        2,448.305457
Epoch18                             0.000000                        2,448.305457
Epoch19                             0.000000                        2,448.305457
Epoch20                             0.000000                        2,448.305457
Epoch21                             0.000000                        2,448.305457
Epoch22                             0.000000                        2,448.305457
Epoch23                             0.000000                        2,448.305457
Epoch24                             0.000000                        2,448.305457
Epoch25                             0.000000                        2,448.305457
Epoch26                             0.000000                        2,448.305457
Epoch27                             0.000000                        2,448.305457
Epoch28                             0.000000                        2,448.305457
Epoch29                             0.000000                        2,448.305457
Epoch30                             0.000000                        2,448.305457
Epoch31                             0.000000                        2,448.305457
