Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.094347                            0.094347
Epoch2                              0.000000                            0.094347
Epoch3                              0.000000                            0.094347
Epoch4                              0.000000                            0.094347
Epoch5                              0.000000                            0.094347
Epoch6                              0.000000                            0.094347
Epoch7                              0.000000                            0.094347
Epoch8                              0.000000                            0.094347
Epoch9                              0.000000                            0.094347
Epoch10                             0.000000                            0.094347
Epoch11                             0.000000                            0.094347
Epoch12                             0.000000                            0.094347
Epoch13                             0.000000                            0.094347
Epoch14                             0.000000                            0.094347
Epoch15                             0.000000                            0.094347
Epoch16                             0.000000                            0.094347
Epoch17                             0.000000                            0.094347
Epoch18                             0.000000                            0.094347
Epoch19                             0.000000                            0.094347
Epoch20                             0.000000                            0.094347
Epoch21                             0.000000                            0.094347
Epoch22                             0.000000                            0.094347
Epoch23                             0.000000                            0.094347
Epoch24                             0.000000                            0.094347
Epoch25                             0.000000                            0.094347
Epoch26                             0.000000                            0.094347
Epoch27                             0.000000                            0.094347
Epoch28                             0.000000                            0.094347
Epoch29                             0.000000                            0.094347
Epoch30                             0.000000                            0.094347
Epoch31                             0.000000                            0.094347
