Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              3.944168                            3.944168
Epoch3                             29.254287                           33.198455
Epoch4                              0.000000                           33.198455
Epoch5                             13.774040                           46.972495
Epoch6                              0.000000                           46.972495
Epoch7                              0.000000                           46.972495
Epoch8                              0.000000                           46.972495
Epoch9                              0.000000                           46.972495
Epoch10                             0.000000                           46.972495
Epoch11                             0.000000                           46.972495
Epoch12                             0.000000                           46.972495
Epoch13                             0.000000                           46.972495
Epoch14                             0.000000                           46.972495
Epoch15                             0.000000                           46.972495
