Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              5.216922                            5.216922
Epoch9                              0.089225                            5.306147
Epoch10                             0.000000                            5.306147
Epoch11                             0.000000                            5.306147
Epoch12                             0.057340                            5.363487
Epoch13                             0.000000                            5.363487
Epoch14                             0.000000                            5.363487
Epoch15                             0.000000                            5.363487
Epoch16                             0.000000                            5.363487
Epoch17                             0.000000                            5.363487
Epoch18                             0.000000                            5.363487
Epoch19                             0.000000                            5.363487
Epoch20                             0.000000                            5.363487
Epoch21                             0.000000                            5.363487
Epoch22                             0.000000                            5.363487
Epoch23                             0.000000                            5.363487
Epoch24                             0.000000                            5.363487
Epoch25                             0.000000                            5.363487
Epoch26                             0.000000                            5.363487
Epoch27                             0.000000                            5.363487
