Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                            227.633978                          227.633978
Epoch7                              0.000000                          227.633978
Epoch8                              0.000000                          227.633978
Epoch9                             11.164249                          238.798227
Epoch10                           147.510028                          386.308256
Epoch11                           865.608776                        1,251.917031
Epoch12                           622.458561                        1,874.375592
Epoch13                           791.549077                        2,665.924669
Epoch14                         1,223.993802                        3,889.918471
Epoch15                         1,451.119565                        5,341.038036
Epoch16                           524.485297                        5,865.523333
Epoch17                            23.738888                        5,889.262221
Epoch18                             0.000000                        5,889.262221
Epoch19                             0.000000                        5,889.262221
Epoch20                             0.000000                        5,889.262221
Epoch21                             0.000000                        5,889.262221
Epoch22                             0.000000                        5,889.262221
Epoch23                             0.000000                        5,889.262221
Epoch24                             0.000000                        5,889.262221
Epoch25                             0.000000                        5,889.262221
Epoch26                             0.000000                        5,889.262221
Epoch27                             0.000000                        5,889.262221
