Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.509815                            0.509815
Epoch3                              1.093167                            1.602982
Epoch4                              1.011687                            2.614669
Epoch5                              0.957553                            3.572222
Epoch6                              0.091119                            3.663341
Epoch7                              0.000000                            3.663341
Epoch8                              0.249120                            3.912462
Epoch9                              0.073283                            3.985744
Epoch10                             0.000000                            3.985744
Epoch11                             0.000000                            3.985744
Epoch12                             0.000000                            3.985744
Epoch13                             0.000000                            3.985744
Epoch14                             0.000000                            3.985744
Epoch15                             0.000000                            3.985744
Epoch16                             0.000000                            3.985744
Epoch17                             0.000000                            3.985744
Epoch18                             0.000000                            3.985744
Epoch19                             0.000000                            3.985744
Epoch20                             0.000000                            3.985744
Epoch21                             0.000000                            3.985744
Epoch22                             0.000000                            3.985744
Epoch23                             0.000000                            3.985744
Epoch24                             0.000000                            3.985744
Epoch25                             0.000000                            3.985744
Epoch26                             0.000000                            3.985744
Epoch27                             0.000000                            3.985744
Epoch28                             0.000000                            3.985744
