Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              0.000000                            0.000000
Epoch9                              0.000000                            0.000000
Epoch10                            37.102519                           37.102519
Epoch11                           465.038252                          502.140770
Epoch12                           143.008669                          645.149439
Epoch13                           121.441283                          766.590723
Epoch14                             0.946085                          767.536808
Epoch15                             0.000000                          767.536808
Epoch16                             0.000000                          767.536808
Epoch17                             0.000000                          767.536808
Epoch18                             0.000000                          767.536808
Epoch19                             0.000000                          767.536808
Epoch20                             0.000000                          767.536808
Epoch21                             0.000000                          767.536808
Epoch22                             0.000000                          767.536808
Epoch23                             0.000000                          767.536808
Epoch24                             0.000000                          767.536808
Epoch25                             0.000000                          767.536808
Epoch26                             0.000000                          767.536808
Epoch27                             0.000000                          767.536808
Epoch28                             0.000000                          767.536808
Epoch29                             0.000000                          767.536808
