Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.308680                            0.308680
Epoch8                              1.706149                            2.014829
Epoch9                              1.199053                            3.213882
Epoch10                             0.000000                            3.213882
Epoch11                             0.000000                            3.213882
Epoch12                             0.000000                            3.213882
Epoch13                             0.000000                            3.213882
Epoch14                             0.000000                            3.213882
Epoch15                             0.000000                            3.213882
Epoch16                             0.000000                            3.213882
Epoch17                             0.000000                            3.213882
Epoch18                             0.000000                            3.213882
Epoch19                             0.000000                            3.213882
Epoch20                             0.000000                            3.213882
Epoch21                             0.000000                            3.213882
Epoch22                             0.000000                            3.213882
Epoch23                             0.000000                            3.213882
Epoch24                             0.000000                            3.213882
Epoch25                             0.000000                            3.213882
Epoch26                             0.000000                            3.213882
Epoch27                             0.000000                            3.213882
Epoch28                             0.000000                            3.213882
Epoch29                             0.000000                            3.213882
Epoch30                             0.000000                            3.213882
