Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                             21.538127                           21.538127
Epoch3                              0.000000                           21.538127
Epoch4                              0.000000                           21.538127
Epoch5                              0.000000                           21.538127
Epoch6                              0.000000                           21.538127
Epoch7                              0.000000                           21.538127
Epoch8                              0.000000                           21.538127
Epoch9                              0.000000                           21.538127
Epoch10                             0.000000                           21.538127
Epoch11                             0.000000                           21.538127
Epoch12                             0.000000                           21.538127
Epoch13                             0.000000                           21.538127
Epoch14                             0.000000                           21.538127
Epoch15                             0.000000                           21.538127
