Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              0.000000                            0.000000
Epoch9                              0.000000                            0.000000
Epoch10                             0.000000                            0.000000
Epoch11                             0.000000                            0.000000
Epoch12                             0.000000                            0.000000
Epoch13                             0.000000                            0.000000
Epoch14                             0.000000                            0.000000
Epoch15                             0.000000                            0.000000
Epoch16                             0.000000                            0.000000
Epoch17                             0.000000                            0.000000
Epoch18                             0.000000                            0.000000
Epoch19                             0.000000                            0.000000
Epoch20                            32.872988                           32.872988
Epoch21                             0.000000                           32.872988
Epoch22                             0.000000                           32.872988
Epoch23                             0.000000                           32.872988
Epoch24                             0.000000                           32.872988
Epoch25                             0.000000                           32.872988
Epoch26                             0.000000                           32.872988
Epoch27                             0.000000                           32.872988
Epoch28                             0.000000                           32.872988
Epoch29                            27.630704                           60.503692
Epoch30                            99.075333                          159.579025
Epoch31                             0.000000                          159.579025
