Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                            535.632178                          535.632178
Epoch2                              0.000000                          535.632178
Epoch3                              0.000000                          535.632178
Epoch4                            205.244489                          740.876667
Epoch5                             36.162239                          777.038906
Epoch6                              0.000000                          777.038906
Epoch7                              0.000000                          777.038906
Epoch8                             57.753268                          834.792174
Epoch9                            283.468182                        1,118.260356
Epoch10                             0.000000                        1,118.260356
Epoch11                            86.292588                        1,204.552944
Epoch12                            11.859791                        1,216.412735
Epoch13                             0.000000                        1,216.412735
Epoch14                             0.000000                        1,216.412735
Epoch15                             0.000000                        1,216.412735
Epoch16                             0.000000                        1,216.412735
Epoch17                             0.000000                        1,216.412735
Epoch18                             0.000000                        1,216.412735
Epoch19                             0.000000                        1,216.412735
Epoch20                             0.000000                        1,216.412735
Epoch21                             0.000000                        1,216.412735
Epoch22                             0.000000                        1,216.412735
Epoch23                             0.000000                        1,216.412735
Epoch24                             0.000000                        1,216.412735
Epoch25                             0.000000                        1,216.412735
Epoch26                             0.000000                        1,216.412735
Epoch27                             0.000000                        1,216.412735
Epoch28                             0.000000                        1,216.412735
Epoch29                             0.000000                        1,216.412735
