Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.635327                            0.635327
Epoch5                              0.000000                            0.635327
Epoch6                              0.000000                            0.635327
Epoch7                              0.000000                            0.635327
Epoch8                              0.000000                            0.635327
Epoch9                              0.000000                            0.635327
Epoch10                             0.000000                            0.635327
Epoch11                             0.000000                            0.635327
Epoch12                             0.000000                            0.635327
Epoch13                             0.000000                            0.635327
Epoch14                             0.000000                            0.635327
Epoch15                             0.000000                            0.635327
Epoch16                             0.000000                            0.635327
Epoch17                             0.000000                            0.635327
Epoch18                             0.000000                            0.635327
Epoch19                             0.000000                            0.635327
Epoch20                             0.000000                            0.635327
Epoch21                             0.000000                            0.635327
Epoch22                             0.000000                            0.635327
Epoch23                             0.000000                            0.635327
Epoch24                             0.000000                            0.635327
Epoch25                             0.000000                            0.635327
Epoch26                             0.000000                            0.635327
Epoch27                             0.000000                            0.635327
