Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.946989                            0.946989
Epoch1                              0.000000                            0.946989
Epoch2                              0.000000                            0.946989
Epoch3                              0.000000                            0.946989
Epoch4                              0.000000                            0.946989
Epoch5                              0.000000                            0.946989
Epoch6                              0.000000                            0.946989
Epoch7                              0.000000                            0.946989
Epoch8                              0.000000                            0.946989
Epoch9                              0.000000                            0.946989
Epoch10                             0.000000                            0.946989
Epoch11                             0.000000                            0.946989
Epoch12                             0.000000                            0.946989
Epoch13                             0.000000                            0.946989
Epoch14                             0.000000                            0.946989
