Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                             34.507250                           34.507250
Epoch8                             21.805056                           56.312306
Epoch9                              2.195088                           58.507393
Epoch10                            29.570724                           88.078117
Epoch11                             0.000000                           88.078117
Epoch12                             0.000000                           88.078117
Epoch13                             0.000000                           88.078117
Epoch14                             0.000000                           88.078117
Epoch15                             0.000000                           88.078117
Epoch16                             0.000000                           88.078117
Epoch17                             0.000000                           88.078117
Epoch18                             0.000000                           88.078117
Epoch19                             0.000000                           88.078117
Epoch20                             0.000000                           88.078117
Epoch21                             0.000000                           88.078117
Epoch22                             0.000000                           88.078117
Epoch23                             0.000000                           88.078117
Epoch24                             0.000000                           88.078117
Epoch25                             1.223328                           89.301445
Epoch26                             0.000000                           89.301445
Epoch27                             1.619338                           90.920783
Epoch28                             2.003580                           92.924363
