Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.391980                            0.391980
Epoch1                              0.000000                            0.391980
Epoch2                              0.000000                            0.391980
Epoch3                              0.000000                            0.391980
Epoch4                              0.000000                            0.391980
Epoch5                              0.000000                            0.391980
Epoch6                              0.000000                            0.391980
Epoch7                              0.000000                            0.391980
Epoch8                              0.000000                            0.391980
Epoch9                              0.000000                            0.391980
Epoch10                             0.000000                            0.391980
Epoch11                             0.000000                            0.391980
Epoch12                             0.000000                            0.391980
Epoch13                             0.000000                            0.391980
Epoch14                             0.000000                            0.391980
Epoch15                             0.000000                            0.391980
