Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                             50.356129                           50.356129
Epoch2                              0.000000                           50.356129
Epoch3                              0.000000                           50.356129
Epoch4                              0.000000                           50.356129
Epoch5                              0.000000                           50.356129
Epoch6                              0.000000                           50.356129
Epoch7                              0.000000                           50.356129
Epoch8                              0.000000                           50.356129
Epoch9                              0.000000                           50.356129
Epoch10                             0.000000                           50.356129
Epoch11                             0.000000                           50.356129
Epoch12                             0.000000                           50.356129
Epoch13                             0.000000                           50.356129
Epoch14                             0.000000                           50.356129
Epoch15                             0.000000                           50.356129
