Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            310.768315                          310.768315
Epoch1                              2.478756                          313.247071
Epoch2                              0.000000                          313.247071
Epoch3                              0.000000                          313.247071
Epoch4                              0.000000                          313.247071
Epoch5                              0.000000                          313.247071
Epoch6                              0.000000                          313.247071
Epoch7                              0.000000                          313.247071
Epoch8                              0.000000                          313.247071
Epoch9                              0.000000                          313.247071
Epoch10                             0.000000                          313.247071
Epoch11                             0.000000                          313.247071
Epoch12                             0.000000                          313.247071
Epoch13                             0.000000                          313.247071
Epoch14                             0.000000                          313.247071
