Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            310.810145                          310.810145
Epoch1                              0.011657                          310.821801
Epoch2                              0.000000                          310.821801
Epoch3                              0.000000                          310.821801
Epoch4                              0.000000                          310.821801
Epoch5                              0.000000                          310.821801
Epoch6                              0.000000                          310.821801
Epoch7                              0.000000                          310.821801
Epoch8                              0.000000                          310.821801
Epoch9                              0.000000                          310.821801
Epoch10                             0.000000                          310.821801
Epoch11                             0.000000                          310.821801
Epoch12                             0.000000                          310.821801
Epoch13                             0.000000                          310.821801
Epoch14                             0.000000                          310.821801
Epoch15                             0.000000                          310.821801
Epoch16                             0.000000                          310.821801
Epoch17                             0.000000                          310.821801
Epoch18                             0.000000                          310.821801
Epoch19                             0.000000                          310.821801
Epoch20                             0.000000                          310.821801
Epoch21                             0.000000                          310.821801
Epoch22                             0.000000                          310.821801
Epoch23                             0.000000                          310.821801
Epoch24                             0.000000                          310.821801
Epoch25                             0.000000                          310.821801
Epoch26                             0.000000                          310.821801
Epoch27                             0.000000                          310.821801
Epoch28                             0.000000                          310.821801
