Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            667.408875                          667.408875
Epoch1                            251.613448                          919.022322
Epoch2                             13.821881                          932.844203
Epoch3                              9.394974                          942.239177
Epoch4                              0.000000                          942.239177
Epoch5                              0.000000                          942.239177
Epoch6                              0.000000                          942.239177
Epoch7                              0.000000                          942.239177
Epoch8                              0.000000                          942.239177
Epoch9                              0.000000                          942.239177
Epoch10                             0.000000                          942.239177
Epoch11                             0.000000                          942.239177
Epoch12                             0.000000                          942.239177
Epoch13                             0.000000                          942.239177
Epoch14                             0.000000                          942.239177
Epoch15                             0.000000                          942.239177
Epoch16                             0.000000                          942.239177
Epoch17                             0.000000                          942.239177
Epoch18                             0.000000                          942.239177
Epoch19                             0.000000                          942.239177
Epoch20                             0.000000                          942.239177
Epoch21                             0.000000                          942.239177
Epoch22                             0.000000                          942.239177
Epoch23                             0.000000                          942.239177
Epoch24                             0.000000                          942.239177
Epoch25                             0.000000                          942.239177
Epoch26                             0.000000                          942.239177
Epoch27                             0.000000                          942.239177
Epoch28                             0.000000                          942.239177
