Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            310.838320                          310.838320
Epoch1                              0.000000                          310.838320
Epoch2                              0.000000                          310.838320
Epoch3                              0.000000                          310.838320
Epoch4                              0.000000                          310.838320
Epoch5                              0.000000                          310.838320
Epoch6                              0.000000                          310.838320
Epoch7                              0.000000                          310.838320
Epoch8                              0.000000                          310.838320
Epoch9                              0.000000                          310.838320
Epoch10                             0.000000                          310.838320
Epoch11                             0.000000                          310.838320
Epoch12                             0.000000                          310.838320
Epoch13                             0.000000                          310.838320
Epoch14                             0.000000                          310.838320
Epoch15                             0.000000                          310.838320
Epoch16                             0.000000                          310.838320
Epoch17                             0.000000                          310.838320
Epoch18                             0.000000                          310.838320
Epoch19                             0.000000                          310.838320
Epoch20                             0.000000                          310.838320
Epoch21                             0.000000                          310.838320
Epoch22                             0.000000                          310.838320
Epoch23                             0.000000                          310.838320
Epoch24                             0.000000                          310.838320
Epoch25                             0.000000                          310.838320
Epoch26                             0.000000                          310.838320
Epoch27                             0.000000                          310.838320
