Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                             54.423360                           54.423360
Epoch7                            219.053310                          273.476670
Epoch8                            361.054203                          634.530873
Epoch9                            122.652793                          757.183666
Epoch10                             0.000000                          757.183666
Epoch11                             0.000000                          757.183666
Epoch12                             0.000000                          757.183666
Epoch13                             0.000000                          757.183666
Epoch14                             0.000000                          757.183666
