Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              4.467498                            4.467498
Epoch2                              0.922208                            5.389707
Epoch3                              0.000000                            5.389707
Epoch4                              0.000000                            5.389707
Epoch5                              0.000000                            5.389707
Epoch6                              0.000000                            5.389707
Epoch7                              0.000000                            5.389707
Epoch8                              0.000000                            5.389707
Epoch9                              0.000000                            5.389707
Epoch10                             0.000000                            5.389707
Epoch11                             0.000000                            5.389707
Epoch12                             0.000000                            5.389707
Epoch13                             0.000000                            5.389707
Epoch14                             0.000000                            5.389707
