Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                            151.704796                          151.704796
Epoch2                          1,788.595554                        1,940.300351
Epoch3                            330.562623                        2,270.862973
Epoch4                              0.000000                        2,270.862973
Epoch5                              0.000000                        2,270.862973
Epoch6                              0.000000                        2,270.862973
Epoch7                              0.000000                        2,270.862973
Epoch8                              0.000000                        2,270.862973
Epoch9                              0.000000                        2,270.862973
Epoch10                             0.000000                        2,270.862973
Epoch11                             0.000000                        2,270.862973
Epoch12                             0.000000                        2,270.862973
Epoch13                             0.000000                        2,270.862973
Epoch14                             0.000000                        2,270.862973
Epoch15                             0.000000                        2,270.862973
Epoch16                             0.000000                        2,270.862973
Epoch17                             0.000000                        2,270.862973
Epoch18                             0.000000                        2,270.862973
Epoch19                             0.000000                        2,270.862973
Epoch20                             0.000000                        2,270.862973
Epoch21                             0.000000                        2,270.862973
Epoch22                             0.000000                        2,270.862973
Epoch23                             0.000000                        2,270.862973
Epoch24                             0.000000                        2,270.862973
Epoch25                             0.000000                        2,270.862973
Epoch26                             0.000000                        2,270.862973
Epoch27                             0.000000                        2,270.862973
Epoch28                             0.000000                        2,270.862973
Epoch29                             0.000000                        2,270.862973
Epoch30                             0.000000                        2,270.862973
