Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.022291                            0.022291
Epoch5                              0.000000                            0.022291
Epoch6                              0.000000                            0.022291
Epoch7                              0.000000                            0.022291
Epoch8                              0.000000                            0.022291
Epoch9                              0.000000                            0.022291
Epoch10                             0.000000                            0.022291
Epoch11                             0.000000                            0.022291
Epoch12                             0.000000                            0.022291
Epoch13                             0.000000                            0.022291
Epoch14                             0.000000                            0.022291
Epoch15                             0.000000                            0.022291
Epoch16                             0.000000                            0.022291
Epoch17                             0.000000                            0.022291
