Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            730.218876                          730.218876
Epoch1                              0.000000                          730.218876
Epoch2                              0.000000                          730.218876
Epoch3                              0.000000                          730.218876
Epoch4                              0.000000                          730.218876
Epoch5                              0.000000                          730.218876
Epoch6                              0.000000                          730.218876
Epoch7                              0.000000                          730.218876
Epoch8                              0.000000                          730.218876
Epoch9                              0.000000                          730.218876
Epoch10                             0.000000                          730.218876
Epoch11                             0.000000                          730.218876
Epoch12                             0.000000                          730.218876
Epoch13                             0.000000                          730.218876
Epoch14                             0.000000                          730.218876
Epoch15                             0.000000                          730.218876
Epoch16                             0.000000                          730.218876
Epoch17                             0.000000                          730.218876
