Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                            181.566675                          181.566675
Epoch3                            373.832796                          555.399471
Epoch4                            130.506638                          685.906109
Epoch5                              0.000000                          685.906109
Epoch6                              0.000000                          685.906109
Epoch7                              0.000000                          685.906109
Epoch8                              0.000000                          685.906109
Epoch9                              0.000000                          685.906109
Epoch10                             0.000000                          685.906109
Epoch11                             0.000000                          685.906109
Epoch12                             0.000000                          685.906109
Epoch13                             0.000000                          685.906109
Epoch14                             0.000000                          685.906109
