Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            311.521965                          311.521965
Epoch1                              0.000000                          311.521965
Epoch2                              0.000000                          311.521965
Epoch3                              0.000000                          311.521965
Epoch4                              0.027776                          311.549741
Epoch5                              0.000000                          311.549741
Epoch6                              0.000000                          311.549741
Epoch7                              0.000000                          311.549741
Epoch8                              0.000000                          311.549741
Epoch9                              0.000000                          311.549741
Epoch10                             0.000000                          311.549741
Epoch11                             0.000000                          311.549741
Epoch12                             0.000000                          311.549741
Epoch13                             0.000000                          311.549741
Epoch14                             0.000000                          311.549741
Epoch15                             0.000000                          311.549741
Epoch16                             0.000000                          311.549741
