Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.007366                            0.007366
Epoch3                              0.036751                            0.044117
Epoch4                              0.286528                            0.330645
Epoch5                              0.543728                            0.874373
Epoch6                              0.068075                            0.942448
Epoch7                              0.000000                            0.942448
Epoch8                              0.074884                            1.017332
Epoch9                              0.000000                            1.017332
Epoch10                             0.265747                            1.283079
Epoch11                             0.361138                            1.644217
Epoch12                             0.422493                            2.066710
Epoch13                             0.000000                            2.066710
Epoch14                             0.000000                            2.066710
Epoch15                             0.000000                            2.066710
Epoch16                             0.000000                            2.066710
Epoch17                             0.000000                            2.066710
Epoch18                             0.000000                            2.066710
Epoch19                             0.000000                            2.066710
Epoch20                             0.000000                            2.066710
Epoch21                             0.000000                            2.066710
Epoch22                             0.000000                            2.066710
Epoch23                             0.000000                            2.066710
Epoch24                             0.000000                            2.066710
Epoch25                             0.079173                            2.145884
Epoch26                             0.000000                            2.145884
Epoch27                             0.000000                            2.145884
Epoch28                             0.000000                            2.145884
Epoch29                             0.000000                            2.145884
