Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                            209.943650                          209.943650
Epoch8                            297.172474                          507.116124
Epoch9                            195.570471                          702.686595
Epoch10                            59.844856                          762.531451
Epoch11                         1,274.750375                        2,037.281826
Epoch12                            64.329483                        2,101.611309
Epoch13                            45.007775                        2,146.619083
Epoch14                            84.025463                        2,230.644547
Epoch15                            42.529342                        2,273.173889
Epoch16                           222.828063                        2,496.001952
Epoch17                           115.708074                        2,611.710026
