Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                             19.911620                           19.911620
Epoch8                            600.135630                          620.047250
Epoch9                            472.360788                        1,092.408038
Epoch10                           153.909753                        1,246.317791
Epoch11                           239.949718                        1,486.267509
Epoch12                           177.242720                        1,663.510229
Epoch13                           415.970597                        2,079.480826
Epoch14                            80.636193                        2,160.117019
Epoch15                             0.000000                        2,160.117019
Epoch16                             0.000000                        2,160.117019
Epoch17                             0.000000                        2,160.117019
Epoch18                             0.000000                        2,160.117019
Epoch19                             0.000000                        2,160.117019
Epoch20                             0.000000                        2,160.117019
Epoch21                             0.000000                        2,160.117019
Epoch22                             0.000000                        2,160.117019
Epoch23                             0.000000                        2,160.117019
Epoch24                             0.000000                        2,160.117019
Epoch25                             0.000000                        2,160.117019
Epoch26                             0.000000                        2,160.117019
Epoch27                             0.000000                        2,160.117019
Epoch28                             0.000000                        2,160.117019
Epoch29                             0.000000                        2,160.117019
Epoch30                             0.000000                        2,160.117019
