Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                            147.418353                          147.418353
Epoch2                            166.335199                          313.753551
Epoch3                              0.000000                          313.753551
Epoch4                              0.000000                          313.753551
Epoch5                              0.000000                          313.753551
Epoch6                              0.000000                          313.753551
Epoch7                            124.867702                          438.621253
Epoch8                             93.878447                          532.499700
Epoch9                              0.000000                          532.499700
Epoch10                             0.000000                          532.499700
Epoch11                             0.000000                          532.499700
Epoch12                             0.000000                          532.499700
Epoch13                             0.000000                          532.499700
Epoch14                             0.000000                          532.499700
