Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.361337                            0.361337
Epoch3                              0.522935                            0.884272
Epoch4                              1.943419                            2.827690
Epoch5                              0.380436                            3.208127
Epoch6                              1.143239                            4.351366
Epoch7                              1.507362                            5.858728
Epoch8                              0.000000                            5.858728
Epoch9                             13.512899                           19.371627
Epoch10                            23.087809                           42.459437
Epoch11                             0.000000                           42.459437
Epoch12                             0.000000                           42.459437
Epoch13                             0.000000                           42.459437
Epoch14                             0.000000                           42.459437
Epoch15                             0.000000                           42.459437
Epoch16                             0.000000                           42.459437
Epoch17                             0.000000                           42.459437
Epoch18                             0.000000                           42.459437
Epoch19                             0.000000                           42.459437
Epoch20                             0.000000                           42.459437
Epoch21                             0.000000                           42.459437
Epoch22                             0.000000                           42.459437
Epoch23                             0.000000                           42.459437
Epoch24                             0.000000                           42.459437
Epoch25                             0.000000                           42.459437
Epoch26                             0.000000                           42.459437
Epoch27                             0.000000                           42.459437
Epoch28                             0.000000                           42.459437
Epoch29                             0.000000                           42.459437
Epoch30                             0.000000                           42.459437
