Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                             10.051698                           10.051698
Epoch7                             15.761657                           25.813355
Epoch8                              0.073197                           25.886552
Epoch9                             26.607959                           52.494511
Epoch10                             0.843894                           53.338405
Epoch11                             0.625923                           53.964328
Epoch12                             0.000000                           53.964328
Epoch13                             0.000000                           53.964328
Epoch14                             0.000000                           53.964328
Epoch15                             0.000000                           53.964328
Epoch16                             0.000000                           53.964328
Epoch17                             0.000000                           53.964328
Epoch18                             0.000000                           53.964328
Epoch19                             0.000000                           53.964328
Epoch20                             0.000000                           53.964328
Epoch21                             0.000000                           53.964328
Epoch22                             0.000000                           53.964328
Epoch23                             0.000000                           53.964328
Epoch24                             0.000000                           53.964328
Epoch25                             0.000000                           53.964328
Epoch26                             0.000000                           53.964328
Epoch27                             0.000000                           53.964328
