Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.877916                            0.877916
Epoch3                              2.911084                            3.789000
Epoch4                              0.882014                            4.671014
Epoch5                              2.208739                            6.879753
Epoch6                              0.660784                            7.540537
Epoch7                              0.723663                            8.264200
Epoch8                              3.454861                           11.719061
Epoch9                              0.000000                           11.719061
Epoch10                             0.000000                           11.719061
Epoch11                             0.000000                           11.719061
Epoch12                             0.000000                           11.719061
Epoch13                             0.000000                           11.719061
Epoch14                             0.000000                           11.719061
Epoch15                             0.000000                           11.719061
Epoch16                             0.000000                           11.719061
Epoch17                             0.000000                           11.719061
Epoch18                             0.000000                           11.719061
Epoch19                             0.000000                           11.719061
Epoch20                             0.000000                           11.719061
Epoch21                             0.000000                           11.719061
Epoch22                             0.000000                           11.719061
Epoch23                             0.000000                           11.719061
Epoch24                             0.000000                           11.719061
Epoch25                             0.000000                           11.719061
Epoch26                             0.000000                           11.719061
Epoch27                             0.000000                           11.719061
Epoch28                             0.000000                           11.719061
Epoch29                             0.000000                           11.719061
Epoch30                             0.000000                           11.719061
