Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            310.754814                          310.754814
Epoch1                              0.000000                          310.754814
Epoch2                              0.000000                          310.754814
Epoch3                              0.000000                          310.754814
Epoch4                              0.000000                          310.754814
Epoch5                              0.000000                          310.754814
Epoch6                              0.000000                          310.754814
Epoch7                              0.000000                          310.754814
Epoch8                              0.000000                          310.754814
Epoch9                              0.000000                          310.754814
Epoch10                             0.000000                          310.754814
Epoch11                             0.000000                          310.754814
Epoch12                             0.000000                          310.754814
Epoch13                             0.000000                          310.754814
Epoch14                             0.000000                          310.754814
Epoch15                             0.000000                          310.754814
Epoch16                             0.000000                          310.754814
Epoch17                             0.000000                          310.754814
Epoch18                             0.000000                          310.754814
Epoch19                             0.000000                          310.754814
Epoch20                             0.000000                          310.754814
Epoch21                             0.000000                          310.754814
Epoch22                             0.000000                          310.754814
Epoch23                             0.000000                          310.754814
Epoch24                             0.000000                          310.754814
Epoch25                             0.000000                          310.754814
Epoch26                             0.000000                          310.754814
Epoch27                             0.000000                          310.754814
