Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.086224                            0.086224
Epoch3                              0.146095                            0.232319
Epoch4                              0.000000                            0.232319
Epoch5                              0.000000                            0.232319
Epoch6                              0.000000                            0.232319
Epoch7                              0.000000                            0.232319
Epoch8                              0.000000                            0.232319
Epoch9                              0.000000                            0.232319
Epoch10                             0.000000                            0.232319
Epoch11                             0.000000                            0.232319
Epoch12                             0.000000                            0.232319
Epoch13                             0.000000                            0.232319
Epoch14                             0.000000                            0.232319
