Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                          2,545.242528                        2,545.242528
Epoch2                            324.349788                        2,869.592317
Epoch3                             61.810987                        2,931.403304
Epoch4                              0.000000                        2,931.403304
Epoch5                              0.000000                        2,931.403304
Epoch6                              0.441763                        2,931.845068
Epoch7                          1,392.058892                        4,323.903960
Epoch8                          4,001.125605                        8,325.029564
Epoch9                          2,487.609938                       10,812.639502
Epoch10                           521.394031                       11,334.033533
Epoch11                           334.933129                       11,668.966662
Epoch12                            43.018676                       11,711.985338
Epoch13                           310.799202                       12,022.784540
Epoch14                           139.636562                       12,162.421102
Epoch15                             0.000000                       12,162.421102
Epoch16                             0.000000                       12,162.421102
Epoch17                             0.000000                       12,162.421102
Epoch18                             0.000000                       12,162.421102
Epoch19                             0.000000                       12,162.421102
Epoch20                             0.000000                       12,162.421102
Epoch21                             0.000000                       12,162.421102
Epoch22                             0.000000                       12,162.421102
Epoch23                             0.000000                       12,162.421102
Epoch24                             0.000000                       12,162.421102
Epoch25                             0.000000                       12,162.421102
Epoch26                             0.000000                       12,162.421102
Epoch27                             0.000000                       12,162.421102
