Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.836227                            0.836227
Epoch6                              6.759002                            7.595229
Epoch7                              0.000000                            7.595229
Epoch8                              0.000000                            7.595229
Epoch9                              0.059490                            7.654719
Epoch10                             0.000000                            7.654719
Epoch11                             0.000000                            7.654719
Epoch12                             0.000000                            7.654719
Epoch13                             0.000000                            7.654719
Epoch14                             0.000000                            7.654719
Epoch15                             0.000000                            7.654719
Epoch16                             0.000000                            7.654719
Epoch17                             0.000000                            7.654719
Epoch18                             0.000000                            7.654719
Epoch19                             0.000000                            7.654719
Epoch20                             0.000000                            7.654719
Epoch21                             0.000000                            7.654719
Epoch22                             0.000000                            7.654719
Epoch23                             0.000000                            7.654719
Epoch24                             0.000000                            7.654719
Epoch25                             0.181170                            7.835890
Epoch26                             0.000000                            7.835890
Epoch27                             0.000000                            7.835890
Epoch28                             0.000000                            7.835890
Epoch29                             0.000000                            7.835890
Epoch30                             0.000000                            7.835890
Epoch31                             0.000000                            7.835890
