Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                            214.040201                          214.040201
Epoch3                              8.202861                          222.243062
Epoch4                              0.000000                          222.243062
Epoch5                              0.000000                          222.243062
Epoch6                              0.000000                          222.243062
Epoch7                              0.000000                          222.243062
Epoch8                              0.000000                          222.243062
Epoch9                              0.000000                          222.243062
Epoch10                             0.000000                          222.243062
Epoch11                             0.000000                          222.243062
Epoch12                             0.000000                          222.243062
Epoch13                             0.000000                          222.243062
Epoch14                             0.000000                          222.243062
Epoch15                             0.000000                          222.243062
Epoch16                             0.000000                          222.243062
Epoch17                             0.000000                          222.243062
Epoch18                             0.000000                          222.243062
Epoch19                             0.000000                          222.243062
Epoch20                             0.000000                          222.243062
Epoch21                             0.000000                          222.243062
Epoch22                             0.000000                          222.243062
Epoch23                             0.000000                          222.243062
Epoch24                             0.000000                          222.243062
Epoch25                             0.000000                          222.243062
Epoch26                             0.000000                          222.243062
Epoch27                             0.000000                          222.243062
Epoch28                             0.000000                          222.243062
Epoch29                             0.000000                          222.243062
Epoch30                             0.000000                          222.243062
