Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.125948                            0.125948
Epoch2                              8.198605                            8.324553
Epoch3                             51.924280                           60.248833
Epoch4                             64.094868                          124.343701
Epoch5                             11.106779                          135.450479
Epoch6                              0.765101                          136.215581
Epoch7                              0.423883                          136.639463
Epoch8                              0.000000                          136.639463
Epoch9                              0.000000                          136.639463
Epoch10                             0.000000                          136.639463
Epoch11                             0.000000                          136.639463
Epoch12                             0.000000                          136.639463
Epoch13                             0.000000                          136.639463
Epoch14                             0.000000                          136.639463
Epoch15                             0.000000                          136.639463
Epoch16                             0.000000                          136.639463
Epoch17                             0.000000                          136.639463
Epoch18                             0.000000                          136.639463
Epoch19                             0.000000                          136.639463
Epoch20                             0.000000                          136.639463
Epoch21                             0.000000                          136.639463
Epoch22                             0.000000                          136.639463
Epoch23                             0.000000                          136.639463
Epoch24                             0.000000                          136.639463
Epoch25                             0.000000                          136.639463
Epoch26                             0.000000                          136.639463
Epoch27                             0.000000                          136.639463
