Epoch#                               Rewards                   Total(Cumulative)
Epoch0                             60.343360                           60.343360
Epoch1                              0.000000                           60.343360
Epoch2                              0.000000                           60.343360
Epoch3                             31.845874                           92.189234
Epoch4                              0.000000                           92.189234
Epoch5                              0.000000                           92.189234
Epoch6                              0.000000                           92.189234
Epoch7                              0.000000                           92.189234
Epoch8                              0.000000                           92.189234
Epoch9                              0.000000                           92.189234
Epoch10                             0.000000                           92.189234
Epoch11                           352.164622                          444.353856
Epoch12                           519.929822                          964.283678
Epoch13                             0.000000                          964.283678
Epoch14                             0.000000                          964.283678
Epoch15                             0.000000                          964.283678
Epoch16                             0.000000                          964.283678
Epoch17                             0.000000                          964.283678
Epoch18                             0.000000                          964.283678
Epoch19                            31.028850                          995.312528
Epoch20                             0.000000                          995.312528
Epoch21                             0.000000                          995.312528
Epoch22                             0.000000                          995.312528
Epoch23                             0.000000                          995.312528
Epoch24                           119.231209                        1,114.543737
Epoch25                            47.002344                        1,161.546081
Epoch26                            32.550665                        1,194.096746
Epoch27                             6.728430                        1,200.825176
Epoch28                             0.000000                        1,200.825176
Epoch29                           125.222883                        1,326.048058
