Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            310.787619                          310.787619
Epoch1                              0.000000                          310.787619
Epoch2                              0.000000                          310.787619
Epoch3                              0.000000                          310.787619
Epoch4                              0.000000                          310.787619
Epoch5                              0.000000                          310.787619
Epoch6                              0.030934                          310.818553
Epoch7                              0.000000                          310.818553
Epoch8                              0.000000                          310.818553
Epoch9                              0.000000                          310.818553
Epoch10                             0.000000                          310.818553
Epoch11                             0.000000                          310.818553
Epoch12                             0.000000                          310.818553
Epoch13                             0.000000                          310.818553
Epoch14                             0.000000                          310.818553
Epoch15                             0.000000                          310.818553
Epoch16                             0.000000                          310.818553
Epoch17                             0.000000                          310.818553
Epoch18                             0.000000                          310.818553
Epoch19                             0.000000                          310.818553
Epoch20                             0.000000                          310.818553
Epoch21                             0.000000                          310.818553
Epoch22                             0.000000                          310.818553
Epoch23                             0.000000                          310.818553
Epoch24                             0.000000                          310.818553
Epoch25                             0.000000                          310.818553
Epoch26                             0.000000                          310.818553
Epoch27                             0.000000                          310.818553
Epoch28                             0.000000                          310.818553
