Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              3.595212                            3.595212
Epoch2                              5.197493                            8.792705
Epoch3                              0.000000                            8.792705
Epoch4                              0.000000                            8.792705
Epoch5                              0.000000                            8.792705
Epoch6                              0.000000                            8.792705
Epoch7                              0.000000                            8.792705
Epoch8                              0.000000                            8.792705
Epoch9                              0.000000                            8.792705
Epoch10                             0.000000                            8.792705
Epoch11                             0.000000                            8.792705
Epoch12                             0.000000                            8.792705
Epoch13                             0.000000                            8.792705
Epoch14                             0.000000                            8.792705
Epoch15                             0.000000                            8.792705
Epoch16                             0.000000                            8.792705
Epoch17                             0.000000                            8.792705
