Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.094735                            0.094735
Epoch4                              0.000000                            0.094735
Epoch5                              0.000000                            0.094735
Epoch6                              0.031416                            0.126150
Epoch7                              0.000000                            0.126150
Epoch8                              0.000000                            0.126150
Epoch9                              0.000000                            0.126150
Epoch10                             0.000000                            0.126150
Epoch11                             0.000000                            0.126150
Epoch12                             0.000000                            0.126150
Epoch13                             0.000000                            0.126150
Epoch14                             0.000000                            0.126150
Epoch15                             0.000000                            0.126150
Epoch16                             0.000000                            0.126150
Epoch17                             0.000000                            0.126150
Epoch18                             0.000000                            0.126150
Epoch19                             0.000000                            0.126150
Epoch20                             0.000000                            0.126150
Epoch21                             0.000000                            0.126150
Epoch22                             0.000000                            0.126150
Epoch23                             0.000000                            0.126150
Epoch24                             0.000000                            0.126150
Epoch25                             0.000000                            0.126150
Epoch26                             0.000000                            0.126150
Epoch27                             0.000000                            0.126150
Epoch28                             0.000000                            0.126150
Epoch29                             0.000000                            0.126150
Epoch30                             0.000000                            0.126150
Epoch31                             0.000000                            0.126150
